id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2356,200,13.1855,100,1,7.5841,0,0,0,100,0.0121,0
2356,400,25.6064,99.1594,2,3.8724,19.4303,99.6824,10.1578,99.1411,0.2093,0.4906
2356,600,13.7504,83.5765,7,6.0781,21.9862,99.2225,38.551,83.5109,0.3245,0.1877
2356,800,9.8581,72.5022,15,7.3546,20.776,98.4911,47.9197,72.2523,0.3284,0.1733
2356,1000,10.6838,67.2559,20,6.2951,25.6507,98.328,51.862,66.9321,0.3322,0.1654
2356,1200,7.2869,62.2416,39,8.5415,30.9992,98.0609,52.7682,61.1047,0.3225,0.1957
2356,1400,7.3344,60.2735,51,8.2179,28.9155,98.0282,52.0985,58.8408,0.3318,0.1746
2356,1600,6.4176,57.0689,72,8.8926,34.4802,97.8619,53.2035,55.2248,0.3214,0.1948
2356,1800,6.7702,54.2081,82,8.0068,30.4147,97.7457,53.3415,52.6929,0.3177,0.2034
2356,2000,6.1693,51.2722,105,8.3109,34.9857,97.6825,52.5741,49.734,0.3186,0.2011
