id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
457,200,14.1494,100,1,7.0674,0,0,0,100,0.0113,0
457,400,53.8987,100,1,1.8553,0,0,0,100,0.0059,0
457,600,117.8573,99.3108,1,0.8426,0,0,4.3377,99.3108,0.0045,0
457,800,65.1855,93.5812,3,1.4356,69.5955,98.5909,22.0338,93.2681,0.0814,0.4086
457,1000,91.8486,84.9685,3,0.9251,77.0038,97.659,32.4533,84.7415,0.0634,0.5093
457,1200,175.4774,75.5724,2,0.4307,103.1141,97.3136,34.4247,75.5372,0.0554,0.5603
457,1400,102.3379,64.9494,4,0.6347,80.3621,97.122,33.7596,64.4822,0.07,0.471
457,1600,64.4728,54.9821,7,0.8528,170.7153,96.7852,31.7403,54.0554,0.0856,0.3688
457,1800,22.1461,47.0054,22,2.1225,117.8951,95.5608,34.9583,45.1985,0.0948,0.2961
457,2000,14.5379,40.9641,36,2.8177,119.1136,94.113,38.0087,37.3536,0.0843,0.3609
