id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2294,200,0,7.353,0,0,0,0,0,0,0,0
2294,400,0,7.353,0,0,0,0,0,0,0,0
2294,600,0,7.353,0,0,0,0,0,0,0,0
2294,800,0,7.353,0,0,0,0,0,0,0,0
2294,1000,0.1296,0.0799,2,0.6169,105.9736,0,0.9066,0.0533,0.1361,0.0417
2294,1200,0.5615,0.4851,4,0.8639,516.4449,68.2927,2.4756,0.3731,0.1046,0.2417
2294,1400,2.0733,1.6456,5,0.7937,418.4522,88.9908,3.1261,1.5496,0.106,0.2333
2294,1600,2.678,3.2608,10,1.2176,284.3599,92.8082,4.044,3.0925,0.1134,0.1625
2294,1800,2.628,4.8087,19,1.8298,232.6943,92.2313,6.1706,4.4426,0.1081,0.1772
2294,2000,2.5974,6.1,30,2.3485,171.1091,90.8778,8.5363,5.3763,0.1057,0.1932
