id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2599,200,11.2449,78.2609,1,6.9597,0,0,62.3738,78.2609,0.0138,0
2599,400,6.1579,22.623,2,3.6738,149.3698,96.4286,34.5715,21.9672,0.0488,0.607
2599,600,4.083,13.7387,4,3.3649,179.2438,91.4201,25.6332,10.0601,0.0351,0.704
2599,800,6.3215,18.039,6,2.8536,241.8936,88.9851,28.7001,5.6876,0.0271,0.7709
2599,1000,7.6751,23.6524,10,3.0817,150.2912,89.6448,34.4314,7.1507,0.0398,0.6658
2599,1200,10.1496,24.0531,11,2.3698,160.9164,91.197,32.3734,8.2676,0.0437,0.6484
2599,1400,9.5437,24.194,16,2.5351,154.7656,90.8356,31.8078,8.767,0.0488,0.6115
2599,1600,9.6343,24.6493,21,2.5585,203.84,91.1672,31.9926,9.938,0.0495,0.603
2599,1800,9.3873,24.4764,27,2.6074,163.1446,91.0102,31.0708,10.9196,0.048,0.614
2599,2000,9.0634,25.5236,36,2.8161,169.1986,91.4059,30.3098,11.191,0.0571,0.5443
