id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1565,200,14.287,100,1,6.9994,0,0,0,100,0.0111,0
1565,400,53.758,100,1,1.8602,0,0,0,100,0.0059,0
1565,600,118.4128,100,1,0.8445,0,0,0,100,0.004,0
1565,800,208.2515,99.9613,1,0.48,0,0,0.5455,99.9613,0.0031,0
1565,1000,324.1621,99.9751,1,0.3084,0,0,0.3505,99.9751,0.0025,0
1565,1200,463.7229,99.9304,1,0.2155,0,0,0.551,99.9304,0.0021,0
1565,1400,626.2882,99.4999,1,0.1589,0,0,2.3471,99.4999,0.002,0
1565,1600,406.1308,99.0648,2,0.2439,85.2326,99.6688,3.1532,99.0057,0.0478,0.6316
1565,1800,1024.7105,98.9478,1,0.0966,0,0,4.0328,98.9478,0.0017,0
1565,2000,311.5297,97.6718,4,0.3135,82.4309,99.4351,7.2596,97.4693,0.0725,0.474
