id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
495,200,10.1116,72.9032,1,7.2099,0,0,36.6646,72.9032,0.0154,0
495,400,40.4463,74.4646,1,1.8411,0,0,26.9859,74.4646,0.0099,0
495,600,90.0199,75.8101,1,0.8421,0,0,23.1764,75.8101,0.0069,0
495,800,78.8793,75.7954,2,0.9609,84.6088,96.6008,34.0619,75.6234,0.0372,0.6769
495,1000,83.1596,76.7621,3,0.9231,68.0879,95.4113,45.6526,76.5419,0.0585,0.505
495,1200,91.474,78.5742,4,0.859,67.7882,95.6398,44.4527,78.4012,0.0771,0.3802
495,1400,100.7221,80.0683,5,0.7949,67.6084,96.281,38.7609,79.926,0.0882,0.306
495,1600,134.4751,81.8608,5,0.6087,67.6084,96.6541,34.9992,81.7518,0.0881,0.3071
495,1800,143.2624,82.7461,6,0.5776,96.5357,97.0865,31.6182,82.6342,0.0881,0.3033
495,2000,132.0211,82.7004,8,0.6264,96.441,97.4517,28.1077,82.5883,0.0995,0.2385
