id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
279,200,7.5483,54.1401,1,7.1725,0,0,151.7552,54.1401,0.0316,0
279,400,3.9962,14.73,2,3.686,66.6346,83.8509,49.4295,14.5663,0.0833,0.3717
279,600,1.6695,6.9785,5,4.18,146.5962,80.9524,25.909,6.6073,0.1072,0.182
279,800,1.2559,4.2326,7,3.3701,163.04,77.5281,17.2161,3.805,0.1101,0.1598
279,1000,0.7514,3.0071,13,4.0019,155.1497,70.3518,14.5861,2.433,0.1178,0.1224
279,1200,0.5728,2.46,20,4.2947,120.3769,64.2553,13.5662,1.6972,0.1133,0.1395
279,1400,0.5449,1.9009,22,3.4883,121.8534,63.4146,10.7731,1.2532,0.1117,0.1482
279,1600,0.4246,1.6569,32,3.9024,115.4903,58.363,10.2481,0.9638,0.1163,0.1227
279,1800,0.3793,1.7536,48,4.6238,131.7126,53.5433,11.1953,0.7613,0.1155,0.1216
279,2000,0.4557,2.1745,61,4.7722,118.5225,53.0508,14.1045,0.6183,0.1117,0.1491
