id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1750,200,14.2211,100,1,7.0318,0,0,0,100,0.0113,0
1750,400,54.2344,99.8374,1,1.8408,0,0,1.6413,99.8374,0.006,0
1750,600,57.326,96.3623,2,1.681,66.4566,98.9695,12.2398,96.288,0.0698,0.4789
1750,800,48.4488,92.4568,4,1.9083,73.3384,99.0219,12.903,92.3304,0.1019,0.2416
1750,1000,58.1386,89.7219,5,1.5432,100.2792,98.5774,16.1447,89.422,0.0984,0.2642
1750,1200,106.2827,91.3109,4,0.8591,73.3384,98.5348,15.7032,91.254,0.1019,0.242
1750,1400,116.4715,92.4944,5,0.7941,69.1557,98.6255,15.7661,92.3962,0.1016,0.236
1750,1600,186.5744,90.9375,4,0.4874,73.3384,98.3188,20.5699,90.9052,0.1019,0.2424
1750,1800,131.1317,88.5254,7,0.6751,73.6326,98.0272,25.6817,88.4743,0.1159,0.1383
1750,2000,48.5653,83.6515,22,1.7225,96.0198,97.6389,29.4121,83.0913,0.1104,0.1664
