id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
160,200,14.3528,100,1,6.9673,0,0,0,100,0.0114,0
160,400,50.0709,92.8311,1,1.854,0,0,28.0031,92.8311,0.0089,0
160,600,51.5455,87.7301,2,1.702,51.2007,96.4449,53.8109,87.3954,0.0371,0.7174
160,800,31.7596,76.339,5,2.4036,63.8582,95.3023,64.3648,75.8979,0.094,0.3561
160,1000,18.8148,69.9634,12,3.7185,87.6895,94.1229,66.3196,64.4192,0.0866,0.3913
160,1200,16.7486,64.9901,18,3.8803,90.1677,93.8769,65.2872,54.6765,0.1029,0.3005
160,1400,11.489,60.3044,33,5.2489,76.5396,92.7739,71.9101,47.2532,0.1098,0.2523
160,1600,9.6608,57.8117,49,5.9841,68.536,91.7484,75.8478,42.5004,0.1057,0.2719
160,1800,9.8907,56.4437,59,5.7068,69.1995,91.1346,79.8572,39.1823,0.1053,0.2813
160,2000,10.4976,56.0058,68,5.3351,67.2708,90.971,79.6986,51.5426,0.1018,0.2983
