id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2458,200,12.6676,90,1,7.1048,0,0,101.1644,90,0.0225,0
2458,400,47.252,88.9029,1,1.8815,0,0,74.038,88.9029,0.0147,0
2458,600,108.5792,91.3706,1,0.8415,0,0,65.1398,91.3706,0.0112,0
2458,800,61.0814,87.8535,3,1.4383,51.7781,95.0401,71.866,87.7571,0.0936,0.3639
2458,1000,24.6783,76.2793,10,3.0909,64.7453,93.7034,80.3416,75.4506,0.1014,0.2889
2458,1200,17.534300000000002,68.1871,18,3.8888,67.6348,92.9741,78.6399,66.4784,0.1109,0.2381
2458,1400,16.3064,62.2694,24,3.8187,73.5735,92.5466,75.3003,61.3736,0.1159,0.2069
2458,1600,11.3483,56.8364,41,5.0083,81.2186,92.163,73.306,55.2317,0.1191,0.1874
2458,1800,9.0676,51.7304,59,5.705,81.149,91.5996,70.5188,49.488,0.1148,0.2125
2458,2000,8.0996,49.5558,78,6.1183,76.8154,91.0811,70.6895,44.2774,0.1118,0.2315
