id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
277,200,14.3862,100,1,6.9511,0,0,0,100,0.0112,0
277,400,54.0813,99.6727,1,1.843,0,0,4.3937,99.6727,0.0064,0
277,600,116.7766,98.4281,1,0.8429,0,0,15.5729,98.4281,0.0056,0
277,800,102.6125,97.8408,2,0.9535,59.5998,98.4309,18.1851,97.7985,0.0695,0.48
277,1000,318.3606,98.1923,1,0.3084,0,0,16.5442,98.1923,0.0042,0
277,1200,457.0717,98.6015,1,0.2157,0,0,13.3714,98.6015,0.0034,0
277,1400,622.9566,98.7333,1,0.1585,0,0,12.7522,98.7333,0.0031,0
277,1600,809.3552,98.5404,1,0.1218,0,0,13.3517,98.5404,0.0028,0
277,1800,166.2698,96.1486,6,0.5783,66.0593,98.7239,17.1462,96.0288,0.0913,0.2924
277,2000,84.598,92.7469,14,1.0963,65.3446,98.4987,19.2755,92.3644,0.0986,0.2451
