id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
356,200,10.5985,79.6178,1,7.5122,0,0,43.7485,79.6178,0.0143,0
356,400,4.5362,33.9683,4,7.4883,84.6938,93.7186,56.6925,29.6825,0.0811,0.3996
356,600,3.6459,18.4417,6,5.0582,106.8052,88.1988,37.3129,13.3667,0.074,0.4405
356,800,2.5295,14.5292,12,5.7439,160.6977,85.2507,35.82,7.5893,0.0889,0.3367
356,1000,2.2186,12.2848,18,5.5371,137.1237,83.2962,32.4257,4.8774,0.0808,0.3777
356,1200,2.4165,11.4083,22,4.7211,154.3135,84.123,28.7438,3.4025,0.0814,0.3732
356,1400,1.8768,11.0066,37,5.8646,139.7886,82.4051,29.0765,3.1044,0.0955,0.2765
356,1600,1.6478,10.6559,53,6.4669,124.2005,80.1504,31.4789,3.5796,0.0963,0.2649
356,1800,1.6279,10.227,65,6.2822,122.0527,77.2784,33.1803,2.9255,0.0964,0.2664
356,2000,1.611,10.8543,86,6.7377,125.6244,76.2159,35.976,2.3715,0.097,0.2647
