id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
725,200,0.2026,2.9178,2,14.4051,189.0047,66.6667,29.0263,2.122,0.1216,0.3299
725,400,0.8348,14.2558,9,17.0777,110.4559,79.1557,56.8065,5.8001,0.0934,0.5038
725,600,3.0014,20.4325,8,6.8075,94.6225,87.8594,56.9917,13.6634,0.0941,0.4953
725,800,4.5973,26.7883,12,5.8269,113.9293,90.1988,55.6315,22.1567,0.0972,0.4711
725,1000,5.3264,31.5681,19,5.9267,96.0968,90.8366,60.6393,24.0781,0.1104,0.4192
725,1200,5.5376,36.0592,30,6.5116,69.8751,91.3807,66.6046,32.6699,0.123,0.3582
725,1400,4.833,36.3144,47,7.5138,75.5865,90.7292,71.882,30.9744,0.1145,0.3948
725,1600,5.1691,38.6634,61,7.4796,69.2792,90.7191,75.4634,31.5692,0.1167,0.3841
725,1800,6.0024,40.2333,69,6.7029,68.0326,90.9781,75.9116,32.1301,0.1181,0.3766
725,2000,7.4944,42.4486,72,5.664,69.9061,91.4938,75.5285,29.8664,0.1108,0.4101
