id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
572,200,13.8452,100,1,7.2227,0,0,0,100,0.0112,0
572,400,22.676,83.4967,2,3.6822,59.5824,97.1311,42.2329,83.3333,0.0719,0.459
572,600,17.5728,58.7973,4,3.3459,76.8952,95.1539,55.3219,52.9324,0.0512,0.601
572,800,13.8706,46.5532,7,3.3562,105.1688,93.8708,45.851,35.234,0.0756,0.4106
572,1000,15.285,42.4077,9,2.7745,135.6896,93.7107,40.5008,27.3871,0.0719,0.4298
572,1200,17.5462,37.6571,10,2.1462,117.3224,93.8939,36.3802,20.9524,0.0776,0.3921
572,1400,16.262,33.521,13,2.0613,84.839,93.7205,33.2079,15.9865,0.0796,0.3783
572,1600,15.06,29.3831,16,1.9511,83.7235,93.615,29.9705,12.5216,0.0861,0.3307
572,1800,14.8309,27.16,19,1.8313,140.4969,92.8812,28.4558,10.556,0.0899,0.3034
572,2000,16.7107,27.4507,21,1.6427,135.3846,93.2922,26.2868,9.7889,0.0904,0.3038
