id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
387,200,6.0964,46.3483,1,7.6025,0,0,92.0649,46.3483,0.0312,0
387,400,3.1175,36.2643,6,11.6325,21.0837,95.4545,82.7315,34.7242,0.2448,0.3961
387,600,1.4018,30.4177,25,21.6988,28.7345,92.6313,103.2722,26.2647,0.2804,0.2866
387,800,0.838,25.494,62,30.4211,25.5066,89.2432,124.5425,16.996,0.2936,0.2595
387,1000,0.5937,17.9465,96,30.2296,23.6918,87.3174,101.6571,10.9075,0.3012,0.2423
387,1200,0.5122,15.7041,140,30.6604,27.4958,86.2271,92.423,7.586,0.3014,0.2404
387,1400,0.4586,14.6297,198,31.8984,26.0955,85.1256,94.7749,5.5804,0.3015,0.241
387,1600,0.368,12.1797,268,33.0971,26.8942,83.2837,87.8916,4.2778,0.3023,0.2372
387,1800,0.3675,11.2684,314,30.6638,27.611,82.8635,82.4432,3.3827,0.3035,0.2333
387,2000,0.3508,11.0229,397,31.4265,28.4995,82.8852,79.983,2.742,0.3081,0.2219
