id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1772,200,13.9623,100,1,7.1622,0,0,0,100,0.0113,0
1772,400,52.2205,98.0741,1,1.8781,0,0,16.3518,98.0741,0.0074,0
1772,600,115.4846,97.6,1,0.8451,0,0,19.9387,97.6,0.0061,0
1772,800,203.7547,97.5822,1,0.4789,0,0,20.311,97.5822,0.0052,0
1772,1000,319.0027,98.2746,1,0.3081,0,0,14.4496,98.2746,0.004,0
1772,1200,459.4143,98.645,1,0.2147,0,0,11.1566,98.645,0.0032,0
1772,1400,622.8598,98.7741,1,0.1586,0,0,9.9323,98.7741,0.0028,0
1772,1600,811.3901,98.8753,1,0.1219,0,0,9.1724,98.8753,0.0025,0
1772,1800,1024.0586,98.8803,1,0.0966,0,0,9.1392,98.8803,0.0023,0
1772,2000,1257.7099,98.6084,1,0.0784,0,0,10.0853,98.6084,0.0022,0
