id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
448,200,13.5769,95.4023,1,7.0268,0,0,42.2011,95.4023,0.0152,0
448,400,45.638,84.5455,1,1.8525,0,0,49.2712,84.5455,0.0107,0
448,600,18.6682,62.7923,4,3.3636,70.5707,93.3144,74.5506,62.1733,0.0907,0.3374
448,800,8.2755,43.5446,11,5.2619,104.4884,89.5322,75.2412,41.7449,0.0973,0.2695
448,1000,5.0602,35.889,23,7.0924,91.1445,85.7762,75.3127,30.3657,0.085,0.3618
448,1200,4.8107,34.1786,33,7.1048,75.548,83.7332,81.9521,23.2259,0.0793,0.3961
448,1400,4.9346,35.2506,45,7.1436,78.5198,83.5493,81.1287,18.0213,0.0836,0.3698
448,1600,5.1339,38.1641,61,7.4337,78.1161,84.7093,80.8557,23.5921,0.0872,0.3458
448,1800,5.6378,39.7002,73,7.0418,76.7596,84.8418,85.051,22.4694,0.0839,0.3638
448,2000,5.8371,39.7478,87,6.8095,78.9648,84.6411,85.4411,20.7797,0.0853,0.3577
