id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
447,200,13.4951,95.3757,1,7.0674,0,0,18.1907,95.3757,0.0123,0
447,400,15.0491,83.7633,3,5.566,72.7781,97.5402,32.3667,83.0046,0.0786,0.4214
447,600,11.4606,77.2039,8,6.7364,75.6288,95.7701,48.4042,76.1019,0.1076,0.2151
447,800,10.0222,62.3727,13,6.2234,71.7148,92.0155,77.6275,60.1801,0.095,0.2937
447,1000,7.2792,56.1019,25,7.7072,78.3357,89.713,83.405,50.706,0.0953,0.2941
447,1200,7.3345,53.6229,34,7.311,76.9381,88.324700000000007,89.1692,45.9902,0.0943,0.2989
447,1400,8.2292,50.9148,39,6.1871,71.8909,88.0083,88.9251,41.897,0.0918,0.3148
447,1600,6.5459,47.0319,59,7.185,74.9269,86.3099,91.0734,35.2092,0.0913,0.3157
447,1800,6.8901,46.5247,70,6.7524,75.464,86.0825,91.0374,30.288,0.0897,0.3277
447,2000,7.7688,46.2223,76,5.9497,73.8282,86.284,89.8681,26.6808,0.0868,0.3479
