id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2664,200,0.319,8.7629,4,27.4673,91.8961,68,45.1532,5.1546,0.0919,0.3028
2664,400,0.5705,10.6443,10,18.6578,94.0442,67.9104,58.7867,3.5014,0.0941,0.3178
2664,600,0.8189,7.5853,11,9.2628,86.5307,65.5963,44.297,3.0973,0.0849,0.3619
2664,800,0.8858,6.3623,15,7.1828,114.599,66.055,34.6359,1.7613,0.0769,0.4187
2664,1000,0.6756,5.2168,25,7.7218,136.6619,62.1429,31.4806,1.1361,0.0907,0.3284
2664,1200,0.6506,5.4719,39,8.411,121.7331,61.8153,31.3168,0.7933,0.0907,0.3277
2664,1400,0.6839,5.8711,54,8.5844,121.2484,62.4068,33.0145,0.7876,0.0957,0.3006
2664,1600,0.7437,6.8893,76,9.263,100.0454,63.1289,38.2353,0.677,0.0945,0.3074
2664,1800,0.8112,6.8993,88,8.5048,97.9451,62.7174,39.1362,0.8053,0.0949,0.3022
2664,2000,0.7813,6.3044,103,8.0695,104.6218,62.127,36.2756,0.8704,0.0956,0.2966
