id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
432,200,0.6685,18.75,4,28.0495,98.1684,69.3878,71.1789,6.25,0.0754,0.4032
432,400,2.2579,25.124,6,11.1271,90.6452,83.5125,68.0992,10.9091,0.0586,0.5572
432,600,2.9313,22.2222,9,7.5809,116.9721,83.4829,54.8207,6.982,0.048,0.6305
432,800,2.569,20.8599,17,8.1199,102.8505,82.139,53.7589,3.9591,0.0624,0.5249
432,1000,3.3326,23.6329,23,7.0914,113.6428,83.0825,54.8601,4.5342,0.057,0.552
432,1200,5.2194,28.0406,25,5.3724,106.9513,84.7773,57.2273,5.7843,0.0451,0.6349
432,1400,7.8847,34.9908,28,4.4378,88.7518,86.8562,59.2886,7.5293,0.0418,0.668
432,1600,11.4116,38.9293,28,3.4114,104.6497,89.2199,56.451,18.9706,0.0446,0.6457
432,1800,12.7165,41.7147,34,3.2804,94.5135,90.0962,54.6696,24.6969,0.0468,0.6284
432,2000,16.5018,43.9012,34,2.6604,96.5736,91.296,51.579,25.211,0.0413,0.6669
