id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2552,200,14.409,100,1,6.9401,0,0,0,100,0.0112,0
2552,400,54.5037,100,1,1.8347,0,0,0,100,0.0059,0
2552,600,117.3306,98.5714,1,0.8401,0,0,5.5293,98.5714,0.0045,0
2552,800,199.7573,95.3846,1,0.4775,0,0,13.1422,95.3846,0.0041,0
2552,1000,295.6086,90.9667,1,0.3077,0,0,12.7963,90.9667,0.0036,0
2552,1200,205.1719,88.2919,2,0.4303,348.8781,98.6717,16.0279,88.2342,0.0575,0.568
2552,1400,273.2791,86.5014,2,0.3165,338.4615,98.5983,16.4294,86.4589,0.0575,0.5686
2552,1600,77.4447,84.9013,9,1.0963,108.748,98.4285,18.4025,84.6833,0.0982,0.2407
2552,1800,85.3085,82.357,10,0.9654,112.1058,98.3146,19.9568,82.0978,0.0962,0.2551
2552,2000,60.3052,80.1834,17,1.3296,113.3371,97.7043,25.5276,78.9934,0.0921,0.2798
