id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
230,200,11.1105,81.0976,1,7.2992,0,0,33.7548,81.0976,0.014,0
230,400,34.501,65.0394,1,1.8851,0,0,20.1598,65.0394,0.0084,0
230,600,68.9184,58.3451,1,0.8466,0,0,24.4686,58.3451,0.0076,0
230,800,37.4526,53.9511,3,1.4405,89.2367,94.9159,45.5209,49.1376,0.0311,0.7401
230,1000,13.2741,41.0276,10,3.0908,100.7938,92.4467,54.1358,35.3731,0.0775,0.4153
230,1200,6.1574,31.8223,24,5.1681,77.6584,89.6612,51.1605,24.8606,0.0941,0.2883
230,1400,5.5039,30.535,35,5.5478,83.8775,87.2425,55.7555,18.2998,0.0881,0.3263
230,1600,6.139,30.623,41,4.9883,78.3105,87.1535,56.5802,14.0461,0.0886,0.3238
230,1800,6.4869,28.7577,46,4.4332,84.979,86.3753,57.6876,11.2068,0.089,0.322
230,2000,6.3835,26.4498,53,4.1435,78.7336,84.9724,57.8452,10.0313,0.0866,0.3373
