id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
547,200,0.2321,1.6216,1,6.9867,0,0,11.66,1.6216,0.0959,0
547,400,0.3249,3.0043,5,9.2456,72.3191,56.25,19.0303,1.1445,0.0977,0.2611
547,600,1.9342,13.0463,8,6.7451,74.9803,78.7062,41.2754,8.1539,0.0858,0.3603
547,800,2.7614,17.2043,13,6.2302,61.4246,81.1086,48.1223,8.9729,0.088,0.3436
547,1000,5.5943,22.4451,13,4.0122,61.4246,85.5336,48.3306,17.2159,0.0908,0.3194
547,1200,8.1442,26.2729,15,3.226,126.4292,86.9396,49.6506,19.9334,0.0881,0.3352
547,1400,11.0499,29.8097,17,2.6977,74.4435,89.8255,44.6252,22.1363,0.0912,0.3109
547,1600,12.2941,31.493,21,2.5616,86.1573,91.3693,40.5459,30.3794,0.0947,0.2858
547,1800,15.1977,33.7845,23,2.223,89.2915,92.3492,37.8525,32.0048,0.0929,0.3047
547,2000,13.9068,34.8902,32,2.5089,78.7859,93.3404,34.5212,32.4882,0.096,0.2888
