id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2686,200,0.0938,2.7174,4,28.9601,177.5351,20,33.7218,1.087,0.1369,0.0417
2686,400,0.1201,2.1918,10,18.2489,135.5123,20.8333,24.4992,0.5479,0.1344,0.0625
2686,600,0.2288,4.0455,21,17.6836,139.6298,47.3214,32.0692,1.1378,0.1199,0.1488
2686,800,0.3312,5.4015,34,16.3103,126.0683,52.7273,38.7726,0.7562,0.1129,0.2003
2686,1000,0.3204,4.0556,41,12.6579,130.1488,51.0836,30.7893,0.4867,0.1119,0.2052
2686,1200,0.3867,4.4139,53,11.4155,118.587,54.8828,29.801,0.6467,0.10780000000000001,0.2275
2686,1400,0.3797,4.1006,68,10.7983,115.0335,54.1538,28.7153,0.6079,0.1091,0.21560000000000001
2686,1600,0.3806,3.9541,85,10.3885,121.0049,54.0244,27.9266,0.4679,0.1081,0.2206
2686,1800,0.3661,4.029,114,11.0049,111.8647,52.5376,28.3527,0.3696,0.1075,0.2216
2686,2000,0.3855,3.8041,126,9.8691,110.9004,52.856,26.8891,0.2999,0.1056,0.2334
