id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2643,200,0,61.5944,0,0,0,0,0,0,0,0
2643,400,0.2321,0.8559,2,3.6874,124.3972,57.1429,6.1541,0.7133,0.115,0.1667
2643,600,0.9156,4.6314,6,5.0585,94.0112,67.2,23.9201,2.0874,0.1025,0.2673
2643,800,2.0214,7.7811,8,3.8494,74.7351,75.3213,29.0441,5.2122,0.0861,0.3628
2643,1000,4.478,11.0607,8,2.47,99.2981,79.3651,34.9542,7.6206,0.0861,0.3634
2643,1200,5.5786,12.0207,10,2.1548,96.1281,79.8991,37.6407,7.0857,0.0821,0.3902
2643,1400,4.7681,12.0996,16,2.5376,84.2024,78.2609,39.4401,10.6639,0.088,0.3498
2643,1600,4.233,12.3833,24,2.9254,99.0144,78.5351,39.7716,9.2521,0.0841,0.3657
2643,1800,4.0758,12.2112,31,2.996,101.1604,79.5604,37.8242,7.7769,0.0818,0.3773
2643,2000,4.4535,11.862,34,2.6635,92.3807,80.2876,35.2793,6.4856,0.0819,0.3799
