id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
880,200,14.4387,100,1,6.9258,0,0,0,100,0.0112,0
880,400,53.2984,98.843,1,1.8545,0,0,6.6438,98.843,0.006,0
880,600,112.4792,94.6027,1,0.8411,0,0,13.308,94.6027,0.005,0
880,800,61.2605,87.7447,3,1.4323,62.0577,97.5205,32.7834,87.1915,0.0652,0.4928
880,1000,54.1184,83.4295,5,1.5416,88.6171,96.8965,35.7144,80.0495,0.0852,0.3592
880,1200,62.2706,80.245,6,1.2887,79.9323,96.5229,39.6259,75.9571,0.0541,0.565
880,1400,47.5496,75.3531,10,1.5847,73.9965,96.5219,38.1325,71.2571,0.0666,0.4728
880,1600,29.2874,71.1795,20,2.4304,95.7531,96.1174,39.2535,66.7822,0.0721,0.4302
880,1800,39.647,68.8301,18,1.7361,99.4256,96.0467,37.9793,63.9474,0.0555,0.5537
880,2000,32.6447,66.3716,26,2.0331,109.9568,96.0424,36.7224,61.5905,0.0639,0.4861
