id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2654,200,0,19.4765,0,0,0,0,0,0,0,0
2654,400,0.2502,1.4006,3,5.5973,246.5831,46.1538,11.2461,0.7003,0.1144,0.1833
2654,600,0.4982,4.6144,11,9.2628,98.7203,55.4688,30.2234,1.1378,0.0884,0.3306
2654,800,0.4595,7.2662,33,15.8135,72.1576,52.2667,53.0415,2.554,0.1132,0.1899
2654,1000,0.5004,7.4177,48,14.8224,68.6824,53.4768,52.117,1.6458,0.1071,0.2194
2654,1200,0.6647,7.8866,55,11.8654,75.7461,58.6652,49.0001,1.7976,0.1062,0.2279
2654,1400,0.7572,8.3055,69,10.9689,98.1404,61.7625,47.1698,2.0286,0.1023,0.2514
2654,1600,0.9657,8.7116,74,9.0209,97.7808,64.8208,46.7257,1.8302,0.0985,0.2786
2654,1800,0.9245,8.2221,92,8.894,98.1336,63.1938,45.5573,1.4514,0.0979,0.2808
2654,2000,0.8304,8.3941,129,10.1088,96.4569,61.7711,47.3626,1.1765,0.0998,0.2676
