id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
888,200,2.3619,32.9193,2,13.9377,59.7085,85.7143,91.542,21.7391,0.0385,0.6677
888,400,7.8878,29.2562,2,3.709,59.7085,92.6606,43.7386,23.4711,0.0228,0.7992
888,600,7.0857,35.7839,6,5.0502,86.8901,90,46.2361,24.081,0.0557,0.566
888,800,16.1499,38.5696,5,2.3882,128.207,92.3472,43.7773,18.6888,0.041,0.677
888,1000,23.5832,36.3661,5,1.542,149.2713,92.8488,39.7754,22.21,0.0299,0.7428
888,1200,18.3702,35.516,9,1.9333,182.0524,91.6368,41.5574,23.3199,0.0348,0.7011
888,1400,10.3834,36.1955,22,3.4859,119.0481,91.0828,45.2227,23.0617,0.063,0.501
888,1600,10.9723,37.3618,28,3.4051,113.975,89.9941,50.5745,24.1708,0.055,0.551
888,1800,12.4805,40.9232,34,3.279,101.895,90.3666,51.8247,26.9813,0.0572,0.5457
888,2000,12.4046,43.6659,45,3.5201,100.7002,90.6606,53.6665,28.439,0.059,0.5267
