id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
623,200,12.3691,87.8788,1,7.1047,0,0,29.0509,87.8788,0.0128,0
623,400,41.2871,76.3407,1,1.849,0,0,23.7618,76.3407,0.0085,0
623,600,24.5675,62.0244,3,2.5247,68.1493,97.7232,31.4611,61.8808,0.0938,0.3121
623,800,11.2791,48.4133,9,4.2923,102.1726,93.8987,50.4246,47.4776,0.1024,0.2216
623,1000,7.2733,42.6092,19,5.8583,109.0577,89.0472,68.8914,38.585,0.0938,0.2949
623,1200,5.2035,39.1312,35,7.5201,84.644,85.8032,79.8858,32.9912,0.0931,0.2815
623,1400,4.074,37.4527,58,9.1931,84.8448,85.3883,77.1247,28.1233,0.0957,0.2628
623,1600,4.226,38.116,74,9.0194,79.5749,84.7157,80.8796,26.6272,0.0987,0.2445
623,1800,4.4626,38.3462,89,8.5927,78.6803,84.7411,80.7886,24.6582,0.1001,0.2403
623,2000,4.886,38.613,101,7.9028,76.6485,84.9172,81.2657,22.9409,0.0984,0.2497
