id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1528,200,11.7412,78.5714,1,6.6919,0,0,119.7491,78.5714,0.0254,0
1528,400,20.0135,75,2,3.7475,66.6891,89.4982,108.9717,74.1667,0.0564,0.5541
1528,600,45.853,77.1707,2,1.683,59.6485,89.5844,104.153,77.0958,0.0759,0.4275
1528,800,24.1432,80.4744,7,3.3332,66.7077,91.7565,85.7771,79.8391,0.1063,0.2009
1528,1000,26.7647,82.1907,10,3.0709,74.2958,93.0264,74.4597,81.3439,0.0965,0.2467
1528,1200,43.7529,84.9223,9,1.941,63.9583,93.945,66.1847,84.4427,0.0997,0.237
1528,1400,77.792,86.2618,7,1.1089,65.1897,94.4899,61.7964,85.9518,0.0897,0.2938
1528,1600,54.7377,86.6176,13,1.5824,70.761,94.6906,60.8444,86.3036,0.1076,0.1713
1528,1800,82.6738,87.707,11,1.0609,65.4209,94.7691,59.3393,87.4582,0.1007,0.2178
1528,2000,94.9231,89.1721,12,0.9394,64.9398,95.2413,54.984,88.9632,0.1034,0.2002
