id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2513,200,13.0636,98.797,1,7.5628,0,0,17.3437,98.797,0.0133,0
2513,400,46.7168,90.5395,1,1.9381,0,0,51.9818,90.5395,0.0114,0
2513,600,30.8893,80.4714,3,2.6051,38.6065,98.7424,46.4964,80.2901,0.1665,0.521
2513,800,38.9149,76.4092,4,1.9635,66.7313,98.3099,55.0135,66.6488,0.0231,0.9349
2513,1000,45.2653,71.1918,5,1.5728,49.7739,98.1427,58.2739,56.6219,0.0395,0.8895
2513,1200,25.2755,66.3896,12,2.6266,66.5469,97.7796,60.8915,49.061,0.0595,0.8376
2513,1400,37.7827,66.941,11,1.7717,79.1015,97.8005,58.8593,42.9022,0.0265,0.926
2513,1600,33.7638,66.6969,16,1.9754,74.2049,97.8745,57.9692,37.1585,0.0545,0.8522
2513,1800,35.2936,65.4734,19,1.8551,66.9063,97.8449,58.11,32.5435,0.0638,0.8241
2513,2000,43.2931,65.0968,19,1.5036,72.8373,97.8787,56.214,29.5413,0.0466,0.8655
