id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
496,200,11.4538,77.1084,1,6.7321,0,0,32.2212,77.1084,0.0141,0
496,400,39.9989,76.5411,1,1.9136,0,0,24.0417,76.5411,0.0093,0
496,600,92.257,77.4024,1,0.839,0,0,23.0894,77.4024,0.0067,0
496,800,53.6898,76.661,3,1.4278,72.7957,96.8421,32.319,76.3629,0.0618,0.5083
496,1000,61.967,76.859,4,1.2403,66.0228,95.565,44.6159,76.5816,0.0772,0.4
496,1200,91.2503,78.6237,4,0.8616,67.7882,95.6538,44.6543,78.4503,0.0771,0.3802
496,1400,101.2232,80.136,5,0.7917,67.6084,96.2996,38.5543,79.9943,0.0882,0.306
496,1600,134.2604,81.8817,5,0.6099,67.6084,96.7094,34.5898,81.7725,0.0881,0.3072
496,1800,143.1132,82.8956,6,0.5792,97.4528,97.1099,31.4773,82.792,0.09,0.2848
496,2000,132.558,82.8799,8,0.6252,96.441,97.4664,27.9378,82.768,0.0995,0.2385
