id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2893,200,14.2007,99.1701,1,6.9835,0,0,8.5113,99.1701,0.0124,0
2893,400,48.1874,89.6133,1,1.8597,0,0,56.2104,89.6133,0.0113,0
2893,600,98.2761,83.4932,1,0.8496,0,0,66.0617,83.4932,0.0117,0
2893,800,27.124,78.7748,6,2.9042,87.036,94.5096,72.3268,78.2859,0.0999,0.3509
2893,1000,50.7661,78.3135,5,1.5426,69.4027,93.8785,76.5591,73.8405,0.0712,0.526
2893,1200,93.7901,80.9383,4,0.863,74.5655,94.2898,74.3606,80.7589,0.0804,0.4645
2893,1400,84.9568,81.1714,6,0.9554,67.8789,94.4025,73.0904,81.02,0.1082,0.3102
2893,1600,94.3291,80.7337,7,0.8559,80.4791,94.5037,73.1676,80.603,0.1103,0.2901
2893,1800,164.0748,79.4373,5,0.4842,75.069,94.207,75.8367,79.351,0.0971,0.3723
2893,2000,202.2444,79.2909,5,0.3921,74.2778,94.1854,74.2547,79.1977,0.0779,0.4724
