id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
294,200,13.9747,100,1,7.1558,0,0,0,100,0.0114,0
294,400,53.4895,100,1,1.8695,0,0,0,100,0.0059,0
294,600,118.8656,100,1,0.8413,0,0,0,100,0.0041,0
294,800,209.5408,100,1,0.4772,0,0,0,100,0.0031,0
294,1000,324.23,99.901,1,0.3081,0,0,0.7859,99.901,0.0026,0
294,1200,464.7003,99.8964,1,0.215,0,0,0.8529,99.8964,0.0021,0
294,1400,627.0964,99.4523,1,0.1586,0,0,2.6068,99.4523,0.002,0
294,1600,406.0706,98.9529,2,0.2437,85.0195,99.6704,3.2803,98.9236,0.0597,0.5759
294,1800,1024.0111,98.8295,1,0.0965,0,0,4.4036,98.8295,0.0018,0
294,2000,207.4526,97.533,6,0.4701,80.1296,99.4634,7.0172,97.5016,0.1179,0.1642
