id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
640,200,10.5213,76.1194,1,7.2348,0,0,156.0878,76.1194,0.0311,0
640,400,16.8908,63.1021,2,3.7359,45.4203,85.1351,174.3511,61.657,0.0623,0.569
640,600,6.0137,51.006100000000004,10,8.4817,71.0422,83.3849,152.7486,43.7445,0.0998,0.3928
640,800,8.0021,50.1118,13,6.2624,58.6093,83.4939,150.0958,40.5217,0.1021,0.3823
640,1000,6.0065,48.5179,26,8.0775,69.2226,84.037,136.5939,34.3214,0.1156,0.2998
640,1200,6.0641,49.8939,38,8.2277,60.2994,85.0716,133.2551,30.8766,0.1095,0.3212
640,1400,7.0775,49.6505,44,7.0153,61.4043,84.7651,134.0078,28.9203,0.1071,0.3303
640,1600,7.0938,49.47,57,6.9737,59.9949,84.8407,132.533,26.2683,0.1074,0.3325
640,1800,7.7742000000000004,51.2014,68,6.5861,60.1345,85.5791,129.0488,24.0422,0.1039,0.3533
640,2000,9.8472,54.9315,71,5.5784,61.0827,86.6066,127.8279,27.5995,0.106,0.3354
