id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2183,200,3.2733,74.2795,3,22.6925,39.0378,98.0471,64.9633,74.1354,0.2799,0.3147
2183,400,3.4462,73.4317,11,21.308,24.9801,97.4722,81.4804,72.5092,0.2639,0.3157
2183,600,1.8485,69.0126,43,37.3353,26.0149,95.7715,123.6323,67.003,0.3083,0.2121
2183,800,1.9638,65.4987,68,33.3537,27.437,95.6264,118.9081,64.1065,0.3262,0.1712
2183,1000,2.0827,64.2472,98,30.8481,28.2637,95.6678,115.5395,62.1545,0.3202,0.1858
2183,1200,1.9454,60.9262,143,31.3176,27.877,95.6762,110.8005,58.2478,0.312,0.205
2183,1400,2.079,59.2782,177,28.5134,30.2161,95.7463,104.2823,54.9222,0.3138,0.2028
2183,1600,2.3247,59.9887,209,25.8044,29.0533,95.8552,102.4094,53.9383,0.3174,0.1976
2183,1800,2.7233,61.4183,231,22.5528,30.0428,96.0405,99.5797,53.6155,0.3204,0.1895
2183,2000,2.944,62.4403,268,21.2092,29.4951,96.1502,98.2046,52.7053,0.3183,0.194
