id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
876,200,14.5367,100,1,6.8791,0,0,0,100,0.0112,0
876,400,50.921,94.4795,1,1.8554,0,0,17.8521,94.4795,0.0071,0
876,600,44.4603,74.9821,2,1.6865,145.7824,97.7306,33.683,74.6953,0.0464,0.6171
876,800,42.1366,60.3981,3,1.4334,87.4694,96.6851,41.3745,58.9764,0.0471,0.6144
876,1000,12.3406,45.5782,12,3.6933,117.4838,93.2941,50.4325,42.1507,0.0753,0.4225
876,1200,10.2712,37.6466,17,3.6653,122.5084,91.4862,51.4214,32.4413,0.0725,0.4319
876,1400,7.7882,32.1457,26,4.1275,131.8755,89.4771,52.0714,26.0729,0.0776,0.4005
876,1600,6.7717,28.8374,35,4.2585,99.4156,88.1353,50.3397,22.2487,0.0818,0.3751
876,1800,7.6023,25.6747,35,3.3772,128.4327,87.2642,49.4308,18.7105,0.0774,0.409
876,2000,5.1305,21.6992,54,4.2294,113.7412,85.7098,45.9693,15.2873,0.0846,0.3466
