id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2547,200,14.4985,100,1,6.8973,0,0,0,100,0.0111,0
2547,400,53.6982,100,1,1.8623,0,0,0,100,0.0059,0
2547,600,118.852,99.8496,1,0.8401,0,0,2.0106,99.8496,0.0042,0
2547,800,207.5435,98.9334,1,0.4767,0,0,4.5634,98.9334,0.0035,0
2547,1000,78.198,96.7072,4,1.2367,84.4035,99.2141,9.1568,96.5966,0.1011,0.2641
2547,1200,43.7193,94.1596,10,2.1537,62.657,98.6501,17.9119,93.7741,0.1014,0.2035
2547,1400,64.4378,91.7977,9,1.4246,72.1582,97.992,23.6768,91.1036,0.0904,0.2898
2547,1600,67.6923,90.8297,11,1.3418,64.4778,97.7396,27.1867,90.0873,0.0957,0.2537
2547,1800,58.1171,89.7469,16,1.5442,65.4577,97.5651,28.9601,88.9695,0.1039,0.1959
2547,2000,49.2662,88.5818,23,1.798,69.0373,97.4857,29.9118,87.6653,0.1025,0.1979
