id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2642,200,2.6307,75.9777,4,28.8812,71.1818,95.1613,64.269,71.5084,0.0935,0.3308
2642,400,42.3232,79.854,1,1.8868,0,0,66.1278,79.854,0.0143,0
2642,600,95.324,79.3303,1,0.8322,0,0,61.5764,79.3303,0.0117,0
2642,800,53.1813,76.0605,3,1.4302,78.5538,95.3137,52.2482,73.1833,0.0313,0.7506
2642,1000,238.0004,73.4304,1,0.3085,0,0,48.2314,73.4304,0.0087,0
2642,1200,318.6234,68.7135,1,0.2157,0,0,46.3703,68.7135,0.0084,0
2642,1400,83.0061,66.0266,5,0.7954,189.6131,95.4258,45.624,65.2634,0.0581,0.5688
2642,1600,88.2056,64.5466,6,0.7318,60.0098,95.3678,44.5098,62.0553,0.0577,0.5734
2642,1800,81.0582,62.5121,8,0.7712,88.2655,94.921,47.4888,59.9612,0.0653,0.5112
2642,2000,65.561,61.5944,12,0.9395,109.4581,94.4373,49.9578,57.9477,0.062,0.5263
