id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
740,200,0.9483,27.4667,4,28.9638,56.7484,80,141.7367,23.4667,0.1025,0.4443
740,400,1.0312,23.3495,12,22.6437,52.7821,76.378,117.689,12.7867,0.1,0.4694
740,600,1.718,29.3581,20,17.0885,61.6521,84.2572,100.1845,10.4154,0.1138,0.4055
740,800,1.9273,30.784300000000002,33,15.9727,55.7455,86.0237,92.3287,13.2264,0.1128,0.4138
740,1000,2.4246,32.5066,43,13.4069,61.1028,86.2826,96.0927,12.3206,0.1118,0.4158
740,1200,2.9539,33.9998,53,11.5103,60.8856,86.9072,93.1903,10.6374,0.1093,0.4254
740,1400,3.784,36.2967,60,9.5921,60.1248,87.9642,91.0873,9.267,0.1099,0.4217
740,1600,4.0908,37.6134,75,9.1946,66.0103,88.6219,91.7067,10.9531,0.1157,0.3926
740,1800,3.3239,35.485,110,10.6759,64.5025,87.8205,92.7153,10.9121,0.1143,0.3971
740,2000,3.225,34.2667,135,10.6253,66.2818,87.42,91.7573,10.3826,0.1136,0.3974
