id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
538,200,4.0231,58.1006,2,14.4417,62.1963,78.6096,194.8226,57.5419,0.0925,0.3414
538,400,1.4545,41.2281,15,28.345,67.433,67.9245,196.5785,33.0409,0.1093,0.224
538,600,1.5916,37.3299,28,23.4549,57.327,69.7464,160.7695,19.0538,0.1012,0.2683
538,800,2.3419,41.2979,37,17.6341,59.5729,74.6434,148.2083,15.2655,0.1085,0.233
538,1000,3.1559,41.8716,43,13.2678,58.4869,77.9206,133.2851,14.9916,0.1054,0.2454
538,1200,3.7939,44.1923,54,11.6483,60.3383,80.9936,119.7593,23.0975,0.1031,0.2598
538,1400,4.8983,47.585,61,9.7147,63.0491,84.1558,106.6682,31.863,0.1027,0.2579
538,1600,6.1064,51.3774,69,8.4136,63.6088,86.4948,97.6803,32.5189,0.103,0.2562
538,1800,8.5451,55.195,67,6.4593,63.5237,88.9724,86.7219,33.3483,0.103,0.254
538,2000,10.2711,56.3042,70,5.4818,67.0351,90.2354,79.5928,44.7501,0.102,0.26
