id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
118,200,14.5888,100,1,6.8546,0,0,0,100,0.0112,0
118,400,16.4265,89.6605,3,5.4583,74.1138,98.1132,29.1436,88.2716,0.0683,0.4795
118,600,33.475,83.6158,3,2.4979,58.2472,95.3023,52.1351,82.6271,0.0788,0.4105
118,800,16.8704,80.788,10,4.7888,60.6598,94.4702,62.2017,78.3916,0.0856,0.3374
118,1000,25.4201,78.7441,10,3.0977,73.942,93.5758,70.6396,77.3253,0.0915,0.303
118,1200,18.2493,74.7213,19,4.0945,63.9169,92.1098,80.7104,73.2224,0.0997,0.2464
118,1400,18.7625,71.4632,24,3.8088,66.168,91.6826,83.8883,69.8344,0.1014,0.2354
118,1600,14.6312,67.7239,38,4.6287,69.526,90.624,88.7589,65.5543,0.1009,0.2384
118,1800,14.2336,65.7981,48,4.6227,69.6554,89.7363,92.8671,63.4373,0.1021,0.2273
118,2000,15.7442,65.2301,53,4.1431,73.4775,89.4029,95.0274,63.3934,0.1037,0.2192
