id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
967,200,0.6944,4.943,1,7.1182,0,0,32.9031,4.943,0.0666,0
967,400,0.7656,4.3043,3,5.6219,197.3805,73.6111,28.5852,2.3023,0.0768,0.4995
967,600,0.4986,5.0679,12,10.1651,83.7434,66.3366,30.7376,1.2217,0.1066,0.3312
967,800,0.7178,5.5455,16,7.7259,127.7483,70,32.0294,1.6508,0.1097,0.3204
967,1000,0.5917,4.7737,26,8.068,109.9924,68.2657,29.1175,1.094,0.1121,0.3053
967,1200,0.4996,3.6708,34,7.3474,127.4244,65.8333,23.9238,0.7619,0.1135,0.2919
967,1400,0.5462,3.4856,40,6.3817,128.8498,66.7954,21.4605,0.571,0.1119,0.3002
967,1600,0.562,3.1648,46,5.631,143.1077,66.7749,19.6632,0.5035,0.1079,0.3182
967,1800,0.6913,3.4793,52,5.0327,145.1276,68.5471,19.5054,0.4084,0.1067,0.3274
967,2000,0.8656,4.9652,73,5.7358,129.4135,71.5281,24.4976,1.2088,0.1082,0.3194
