id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
578,200,1.5532,21.6049,2,13.9104,59.5824,68.9655,113.9619,19.7531,0.072,0.4201
578,400,1.42,13.0506,5,9.1904,75.4912,61.9718,73.924,8.3197,0.0792,0.3717
578,600,1.3224,11.1527,10,8.4337,118.3715,62.6374,61.0537,5.1647,0.0916,0.2912
578,800,0.9449,7.6598,17,8.106,113.8322,60.2985,44.1783,3.5971,0.1072,0.1812
578,1000,1.344,8.7052,21,6.4773,103.2131,65,40.6148,2.6554,0.0969,0.2518
578,1200,2.272,12.2207,25,5.3787,102.6651,74.1253,42.6878,4.8501,0.0888,0.3111
578,1400,3.7031,17.0303,29,4.5989,90.8245,80.0426,45.7796,7.4595,0.0866,0.3254
578,1600,4.1977,18.9107,37,4.505,88.8421,82.4063,45.9941,12.6432,0.0997,0.2289
578,1800,4.6997,19.4815,43,4.1453,85.9428,84.2755,43.3372,13.6379,0.1005,0.2222
578,2000,4.2331,18.5628,56,4.3851,84.2779,84.4406,41.0576,13.1559,0.1065,0.1816
