id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
661,200,10.6059,74.1379,1,6.9903,0,0,100.2171,74.1379,0.0216,0
661,400,6.2484,34.5979,3,5.537,105.5373,85.6471,89.9673,34.1426,0.0904,0.3165
661,600,3.4296,20.1657,7,5.8799,72.6442,79.7814,67.1981,16.6436,0.0963,0.2758
661,800,2.7131,12.9717,10,4.7811,87.4861,77.3676,47.8442,9.4733,0.1056,0.2216
661,1000,1.9321,9.519,16,4.9268,95.362,75.3156,37.5243,6.1013,0.1018,0.2429
661,1200,2.0748,7.5849,17,3.6558,107.6562,74.7549,30.3373,4.261,0.1013,0.2497
661,1400,1.9778,5.6424,18,2.8529,109.7979,74.5146,22.8595,3.1405,0.1033,0.236
661,1600,1.7923,4.3679,20,2.437,157.0769,74.0964,17.9584,2.4143,0.1052,0.2208
661,1800,1.3614,4.4672,34,3.2813,146.8869,72.0779,18.0978,1.9122,0.1011,0.2513
661,2000,1.7729,5.4132,39,3.0533,167.15,72.9064,20.9217,1.5512,0.096,0.2762
