id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2755,200,9.8633,70.339,1,7.1314,0,0,39.9815,70.339,0.0183,0
2755,400,41.295,77.1365,1,1.8679,0,0,66.4771,77.1365,0.0142,0
2755,600,16.8864,71.7314,5,4.2479,52.2039,93.5286,76.2091,67.794,0.0746,0.4936
2755,800,53.1784,76.868,3,1.4455,50.6694,93.4106,80.0994,76.7535,0.0957,0.3947
2755,1000,83.8179,77.9374,3,0.9298,50.6694,94.2038,74.5695,77.8085,0.0746,0.4961
2755,1200,27.3868,76.9389,13,2.8093,62.6106,93.7442,77.54,75.8988,0.1021,0.3307
2755,1400,34.1777,76.1657,14,2.2285,59.6243,93.4384,82.4914,75.2672,0.1144,0.259
2755,1600,33.7985,74.3897,18,2.201,60.9384,92.8286,87.3306,73.5542,0.122,0.2178
2755,1800,31.8897,74.0841,24,2.3231,59.6002,92.7002,88.5754,73.4572,0.1256,0.1974
2755,2000,36.1554,73.7645,26,2.0402,56.6625,92.7174,88.0245,73.522,0.1326,0.1533
