id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
467,200,10.7143,74.8571,1,6.9867,0,0,61.9409,74.8571,0.0165,0
467,400,4.253,47.1299,6,11.0816,99.8298,86.5646,93.4908,38.3686,0.0789,0.396
467,600,5.3163,44.7043,10,8.409,85.4131,83.5068,102.9279,37.8955,0.0746,0.4247
467,800,6.5758,47.22,15,7.1809,72.8231,84.3296,104.1879,34.8081,0.0787,0.3995
467,1000,12.7905,51.3254,13,4.0128,70.9644,84.956,105.403,35.7738,0.079,0.393
467,1200,15.5245,53.4777,16,3.4447,76.4684,86.1479,104.6105,36.6614,0.084,0.3636
467,1400,20.6829,55.7949,17,2.6976,82.0552,86.8533,100.6567,51.4731,0.0883,0.3354
467,1600,18.9553,57.7207,25,3.0451,75.4132,88.1067,96.1425,52.6499,0.0864,0.3485
467,1800,19.831,57.3795,30,2.8934,74.001,88.1825,96.1258,51.4633,0.0862,0.3527
467,2000,16.6221,55.926,43,3.3646,83.562,88.0458,93.7157,49.0017,0.094,0.2974
