id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2130,200,13.2393,100,1,7.5533,0,0,0,100,0.0121,0
2130,400,51.6618,100,1,1.9357,0,0,0,100,0.0062,0
2130,600,115.1724,100,1,0.8683,0,0,0,100,0.0042,0
2130,800,203.8661,100,1,0.4905,0,0,0,100,0.0031,0
2130,1000,317.705,100,1,0.3148,0,0,0,100,0.0025,0
2130,1200,456.632,100,1,0.219,0,0,0,100,0.0021,0
2130,1400,620.4659,100,1,0.1612,0,0,0,100,0.0018,0
2130,1600,809.8069,99.9953,1,0.1235,0,0,0.1928,99.9953,0.0016,0
2130,1800,1023.5501,99.9684,1,0.0977,0,0,0.6863,99.9684,0.0015,0
2130,2000,627.7808,99.3616,2,0.1583,19.5189,99.9197,2.093,99.3601,0.1544,0.5813
