id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2202,200,13.9793,100,1,7.1534,0,0,0,100,0.0111,0
2202,400,53.5131,98.5246,1,1.8411,0,0,4.9445,98.5246,0.006,0
2202,600,116.8205,98.2772,1,0.8413,0,0,15.3128,98.2772,0.0056,0
2202,800,203.2784,97.773,1,0.481,0,0,17.2227,97.773,0.0047,0
2202,1000,317.4277,97.698,1,0.3078,0,0,19.1028,97.698,0.0044,0
2202,1200,455.0836,97.6127,1,0.2145,0,0,21.5054,97.6127,0.0043,0
2202,1400,613.2186,97.2054,1,0.1585,0,0,25.7789,97.2054,0.0044,0
2202,1600,796.5521,97.123,1,0.1219,0,0,26.2323,97.123,0.0043,0
2202,1800,1009.8029,97.2475,1,0.0963,0,0,25.3456,97.2475,0.004,0
2202,2000,618.5165,96.8423,2,0.1566,66.7233,97.7423,28.1958,96.8354,0.0691,0.4834
