id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
942,200,11.1855,79.0123,1,7.0638,0,0,110.6723,79.0123,0.0238,0
942,400,11.3602,63.2091,3,5.5641,61.4485,80.8108,170.5113,62.7229,0.0892,0.3071
942,600,5.5053,60.1763,13,10.9305,60.7328,80.5696,159.0743,57.6047,0.1044,0.2033
942,800,6.738,61.2971,19,9.0973,61.7801,81.4932,150.3158,54.7699,0.0987,0.2407
942,1000,10.0975,62.3079,20,6.1706,68.5042,82.3867,147.1145,60.0971,0.1029,0.2072
942,1200,10.9492,63.674,27,5.8154,69.8951,83.411,140.6481,61.5095,0.1046,0.1999
942,1400,13.6235,64.8592,30,4.7608,68.5852,83.8125,141.017,63.1813,0.1071,0.1763
942,1600,18.6223,65.8357,29,3.5353,69.5154,84.4534,138.6712,64.9941,0.1119,0.1434
942,1800,18.3771,65.5352,37,3.5661,69.952,84.2769,139.3527,64.2803,0.1069,0.1803
942,2000,16.2539,64.8571,51,3.9903,71.4177,83.9857,139.7209,63.6811,0.1094,0.1642
