id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
560,200,0.7718,33.5484,6,43.4662,72.0459,52.809,198.8943,25.8065,0.1024,0.2111
560,400,1.7973,36.4532,11,20.2819,79.5981,63.285,169.4727,16.2562,0.0938,0.2699
560,600,5.9935,50.5255,10,8.43,69.5067,74.8841,164.528,44.6697,0.1094,0.172
560,800,9.4252,54.4363,12,5.7756,73.8899,77.107,163.7406,51.8217,0.1049,0.1849
560,1000,10.0783,55.9001,18,5.5466,73.8224,78.584,163.3168,54.8024,0.113,0.1421
560,1200,7.1042,53.3537,35,7.5102,70.2329,77.1632,161.7517,49.8567,0.0989,0.2321
560,1400,5.2414,51.5323,62,9.8317,68.809,76.9124,160.3301,45.6574,0.1062,0.1838
560,1600,5.1785,51.129,81,9.8733,65.8722,76.5999,160.6718,43.8776,0.1096,0.1598
560,1800,4.8532,50.0086,107,10.3043,67.56,76.0622,160.1897,40.5146,0.1068,0.1786
560,2000,4.8388,49.9826,132,10.3296,67.0539,75.8501,161.3232,38.4556,0.1072,0.1744
