id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2696,200,0,35.5744,0,0,0,0,0,0,0,0
2696,400,0,35.5744,0,0,0,0,0,0,0,0
2696,600,0.2145,1.2706,7,5.9245,214.2954,48.3871,10.6668,0.5718,0.1209,0.1476
2696,800,0.2826,2.3005,17,8.1405,86.5634,46.4286,19.4171,0.3595,0.1058,0.2256
2696,1000,0.4361,2.8293,21,6.4878,133.7755,54.2986,19.553,0.9276,0.1017,0.2528
2696,1200,0.465,3.6108,36,7.7652,127.1428,57.6923,23.0482,1.1172,0.1087,0.2142
2696,1400,0.4441,3.383,48,7.6169,123.4729,57.6779,22.1297,0.8219,0.1112,0.2
2696,1600,0.4284,3.0278,58,7.0678,120.8224,55.68,20.8336,0.6312,0.1108,0.2045
2696,1800,0.4145,2.7647,69,6.67,124.4229,54.5706,19.1486,0.5007,0.112,0.1972
2696,2000,0.4073,2.7758,87,6.816,135.3926,54.5556,19.1681,0.4058,0.1118,0.1938
