id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
412,200,9.5597,66.474,1,6.9536,0,0,78.189,66.474,0.0175,0
412,400,2.8928,26.6462,5,9.2111,128.1278,90.3427,57.8949,25.8806,0.1149,0.1851
412,600,1.2789,14.0056,13,10.9514,88.5924,82.2102,44.4478,11.8347,0.1073,0.1951
412,800,1.3447,10.9868,17,8.1704,91.563,76.7442,39.7693,6.7519,0.1024,0.2447
412,1000,1.523,13.1809,28,8.6545,78.011,73.1633,47.9443,4.3422,0.0932,0.2981
412,1200,2.7491,16.589,28,6.0342,77.1051,80.067,47.0363,4.5862,0.0951,0.2883
412,1400,2.787,16.8074,38,6.0307,92.1819,82.2698,43.1032,5.7916,0.0993,0.2579
412,1600,2.9784,17.0566,47,5.7267,106.5117,83.2268,41.9804,6.4216,0.0962,0.2797
412,1800,2.7868,16.9285,63,6.0746,88.4568,82.3572,42.8961,6.5566,0.0979,0.2711
412,2000,3.0546,16.9702,71,5.5555,95.8319,82.9521,42.0971,6.0492,0.0968,0.2765
