id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2626,200,13.2254,95.4839,1,7.2197,0,0,25.8986,95.4839,0.0136,0
2626,400,51.5612,95.0577,1,1.8436,0,0,23.6977,95.0577,0.0083,0
2626,600,115.3648,97.2139,1,0.8427,0,0,16.6254,97.2139,0.0059,0
2626,800,199.2746,95.8315,1,0.4809,0,0,21.5636,95.8315,0.005,0
2626,1000,299.6268,92.2167,1,0.3078,0,0,36.3412,92.2167,0.0062,0
2626,1200,139.671,90.2251,3,0.646,59.7866,96.0719,46.1522,90.0904,0.0692,0.4899
2626,1400,287.6078,91.0724,2,0.3167,59.7866,95.949,47.0453,91.0158,0.0369,0.6797
2626,1600,379.8282,92.4625,2,0.2434,59.7866,96.3608,42.7523,92.419,0.0366,0.6828
2626,1800,483.3974,93.211,2,0.1928,59.7866,96.7007,39.8016,93.1765,0.0363,0.6853
2626,2000,595.9026,93.194,2,0.1564,59.7866,96.7175,39.9483,93.1661,0.0362,0.686
