id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2546,200,11.9926,85.3503,1,7.1169,0,0,85.164,85.3503,0.019,0
2546,400,20.7633,76.1905,2,3.6695,94.6029,92.6471,79.0389,75.3695,0.0476,0.5716
2546,600,10.4935,69.8436,8,6.6559,65.5783,90.4079,91.3452,62.6955,0.0692,0.4417
2546,800,29.0686,69.8194,5,2.4019,61.2445,91.1588,82.6331,53.9553,0.0663,0.4746
2546,1000,33.2545,71.5543,7,2.1517,78.3591,92.3725,70.9919,48.5557,0.0775,0.3961
2546,1200,43.406,74.5867,8,1.7183,97.7706,93.7917,60.0167,46.2322,0.0788,0.3904
2546,1400,32.3203,77.1213,15,2.3862,71.414,94.0951,58.9634,74.8861,0.096,0.2557
2546,1600,30.6676,78.3963,21,2.5563,70.294,94.1358,60.0875,76.8384,0.0969,0.2474
2546,1800,41.7369,80.3636,20,1.9255,70.9633,94.5341,56.6235,79.3383,0.096,0.2577
2546,2000,49.7944,81.8666,21,1.6441,70.097,94.9765,53.9158,81.3481,0.099,0.2334
