id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
908,200,14.0981,100,1,7.0931,0,0,0,100,0.0112,0
908,400,54.2434,100,1,1.8435,0,0,0,100,0.0059,0
908,600,53.2978,89.4661,2,1.6786,58.6393,98.7962,25.1003,89.3218,0.0538,0.5613
908,800,75.8634,72.5442,2,0.9562,92.7169,97.5617,33.0835,71.8866,0.0286,0.7564
908,1000,67.6825,62.7357,3,0.9269,69.9985,96.9304,34.2427,58.5923,0.0528,0.6048
908,1200,31.4736,54.1105,8,1.7192,71.9593,96.469,33.7729,47.3859,0.0959,0.2747
908,1400,27.1178,47.3462,11,1.7459,75.8907,96.1741,30.9004,39.1049,0.0903,0.3039
908,1600,34.2223,41.7033,10,1.2186,76.9237,95.7626,29.655,34.6428,0.0944,0.2804
908,1800,29.9288,37.501,13,1.253,93.1972,95.3348,28.4012,30.0191,0.09,0.3207
908,2000,25.5364,33.9816,17,1.3307,96.6475,95.0588,27.0358,26.8623,0.0929,0.3038
