id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
96,200,3.0111,41.7647,2,13.8705,65.1223,81.6,129.2666,39.4118,0.0609,0.5211
96,400,2.2689,16.7712,4,7.3918,92.0246,77.2021,69.9645,15.674,0.091,0.3017
96,600,0.9253,8.5349,11,9.224,83.517,70.6422,41.5163,7.1124,0.1132,0.1552
96,800,0.9134,5.705,13,6.2457,94.0661,66.4062,30.2228,4.075,0.1088,0.1831
96,1000,0.8794,5.1571,19,5.8641,144.3591,60.274,29.5725,2.6178,0.1048,0.2159
96,1200,0.7803,5.8931,35,7.5521,119.0158,57.0724,35.8823,1.8302,0.1037,0.2181
96,1400,0.6178,5.8863,60,9.5285,105.6014,53.8462,38.1105,1.347,0.104,0.2122
96,1600,0.6886,7.0425,84,10.2267,94.3736,56.2929,42.6901,1.0326,0.1001,0.2393
96,1800,0.8802,8.3102,98,9.4412,100.8946,60.7614,44.9477,1.1685,0.0982,0.2558
96,2000,1.2056,11.041,117,9.1583,97.2858,68.4957,47.554,2.9213,0.0954,0.2713
