id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
541,200,0,46.1636,0,0,0,0,0,0,0,0
541,400,0,46.1636,0,0,0,0,0,0,0,0
541,600,0,46.1636,0,0,0,0,0,0,0,0
541,800,1.0058,1.9274,4,1.9163,90.8284,59.5506,10.7935,0.8895,0.0811,0.4129
541,1000,2.5445,7.0847,9,2.7843,62.9212,79.1741,20.3939,6.3427,0.1011,0.2485
541,1200,4.035,11.2756,13,2.7944,182.1515,83.1159,29.2374,10.0782,0.0949,0.3038
541,1400,3.675,12.8237,22,3.4895,87.4235,80.5926,37.9856,10.5534,0.0978,0.2864
541,1600,3.8076,13.0037,28,3.4152,72.6234,79.7837,39.8296,10.6728,0.0995,0.2683
541,1800,3.451,12.6719,38,3.672,68.0374,78.9537,40.3168,9.8236,0.095,0.2982
541,2000,3.4305,11.8372,44,3.4505,69.824,77.6816,40.0482,8.5123,0.0911,0.3195
