id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
392,200,4.3354,61.5854,2,14.2053,58.5999,91.1602,95.7297,60.9756,0.0802,0.4017
392,400,9.1214,67.8914,4,7.4431,58.5999,89.2327,92.6845,61.5016,0.0748,0.4229
392,600,93.6611,78.659,1,0.8398,0,0,77.7577,78.659,0.0142,0
392,800,175.3892,83.5925,1,0.4766,0,0,65.4944,83.5925,0.0112,0
392,1000,68.5074,84.2661,4,1.23,70.3606,93.7649,69.4668,84.0813,0.088,0.3399
392,1200,42.4379,82.2518,9,1.9382,69.4232,92.9827,78.1154,81.919,0.1049,0.2092
392,1400,38.8499,80.325,13,2.0676,60.8538,92.258,84.4855,79.8744,0.1001,0.2263
392,1600,35.9039,78.7365,18,2.193,62.1491,91.8425,87.3858,78.1717,0.1042,0.2017
392,1800,30.8693,77.3668,26,2.5063,70.1643,91.9693,85.0701,76.5972,0.1065,0.1827
392,2000,21.9929,75.6358,44,3.4391,71.9532,91.926,84.2308,74.542,0.106,0.1856
