id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2647,200,0,28.8129,0,0,0,0,0,0,0,0
2647,400,0,28.8129,0,0,0,0,0,0,0,0
2647,600,0,28.8129,0,0,0,0,0,0,0,0
2647,800,0,28.8129,0,0,0,0,0,0,0,0
2647,1000,0.49,1.3601,9,2.7755,83.6255,58.1633,7.3771,0.334,0.0942,0.3016
2647,1200,7.1699,4.6411,3,0.6473,107.0288,77.7778,16.0847,4.5743,0.0925,0.3103
2647,1400,7.2267,5.7484,5,0.7954,406.43,79.4382,18.9399,4.6036,0.0585,0.5524
2647,1600,9.5479,5.8219,5,0.6098,414.0487,78.3784,19.9122,5.2651,0.0667,0.4843
2647,1800,3.5637,5.8372,17,1.6379,103.2066,76.5563,21.3602,4.7115,0.0982,0.2799
2647,2000,3.4212,6.1577,23,1.7998,99.8361,76.9036,21.8541,5.1223,0.1032,0.2415
