id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1526,200,14.2318,99.3789,1,6.9829,0,0,8.3304,99.3789,0.0122,0
1526,400,54.0808,99.509,1,1.84,0,0,5.4877,99.509,0.0065,0
1526,600,116.9675,98.5757,1,0.8428,0,0,8.0431,98.5757,0.0045,0
1526,800,101.2681,96.4422,2,0.9523,59.6485,98.4747,16.7578,95.2562,0.0225,0.812
1526,1000,312.3878,96.2719,1,0.3082,0,0,20.5884,96.2719,0.0046,0
1526,1200,87.1875,93.9969,5,1.0781,77.5431,97.5882,29.6456,93.8627,0.0982,0.2418
1526,1400,83.688,92.839,7,1.1093,63.9091,97.0021,35.3069,91.6267,0.0904,0.2977
1526,1600,153.561,93.4705,5,0.6087,65.6134,97.0137,35.4722,93.373,0.0963,0.2713
1526,1800,194.4418,93.8278,5,0.4825,65.6134,97.0531,35.5187,93.7505,0.0962,0.2716
1526,2000,241.4779,94.5001,5,0.3913,65.6134,97.2802,33.0769,94.4375,0.0962,0.2723
