id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1823,200,14.4533,98.2353,1,6.7967,0,0,9.9976,98.2353,0.0114,0
1823,400,52.1878,95.4114,1,1.8282,0,0,29.0436,95.4114,0.0091,0
1823,600,56.3854,95.388,2,1.6917,58.8377,97.9866,24.6353,95.3148,0.0712,0.4734
1823,800,97.4519,93.5216,2,0.9597,58.8377,97.1649,35.714,93.4801,0.0713,0.473
1823,1000,74.9064,92.3446,4,1.2328,60.574,96.841,37.9903,92.2379,0.0951,0.2785
1823,1200,85.1276,91.3108,5,1.0726,60.2267,96.7922,38.1193,91.218,0.1032,0.2234
1823,1400,95.995,91.1894,6,0.9499,59.9952,96.8279,38.4259,91.0797,0.1048,0.2144
1823,1600,104.5117,89.2231,7,0.8537,63.3115,96.6093,42.3731,89.0543,0.102,0.2373
1823,1800,82.1724,87.2296,11,1.0615,81.13,96.4657,42.1597,86.9289,0.0946,0.2765
1823,2000,100.9531,86.9073,11,0.8609,70.5118,96.3672,41.8105,85.9862,0.0909,0.3022
