id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1734,200,13.8678,100,1,7.211,0,0,0,100,0.0111,0
1734,400,53.6161,99.0212,1,1.8469,0,0,8.7823,99.0212,0.0068,0
1734,600,113.2387,94.1263,1,0.8312,0,0,20.2574,94.1263,0.0058,0
1734,800,36.7098,88.2378,5,2.4037,87.2781,97.8593,27.5748,87.9406,0.0987,0.2409
1734,1000,22.4505,83.1743,12,3.7048,95.1047,97.5455,30.0043,81.9198,0.1094,0.1856
1734,1200,23.6172,81.1765,16,3.4372,79.2466,96.9496,33.2639,77.0778,0.0933,0.2773
1734,1400,36.884,81.8309,14,2.2186,82.0545,96.6895,35.2295,80.7671,0.1035,0.2091
1734,1600,41.5205,81.1239,16,1.9538,80.1048,96.5429,38.0711,79.5491,0.1063,0.1976
1734,1800,39.1931,79.3832,21,2.0254,77.4979,96.1447,41.5643,76.5548,0.1057,0.1987
1734,2000,34.6587,78.568,29,2.2669,78.1286,96.0167,42.1662,74.5357,0.1042,0.2153
