id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2553,200,14.3195,100,1,6.9835,0,0,0,100,0.0113,0
2553,400,53.9667,100,1,1.853,0,0,0,100,0.0059,0
2553,600,118.852,100,1,0.8414,0,0,0,100,0.004,0
2553,800,206.6486,100,1,0.4839,0,0,0,100,0.0031,0
2553,1000,312.1655,100,1,0.3203,0,0,0,100,0.0026,0
2553,1200,437.5508,100,1,0.2285,0,0,0,100,0.0022,0
2553,1400,579.1351,100,1,0.1727,0,0,0,100,0.0019,0
2553,1600,741.5721,100,1,0.1348,0,0,0,100,0.0017,0
2553,1800,922.0876,100,1,0.1084,0,0,0,100,0.0016,0
2553,2000,1120.1444,100,1,0.0893,0,0,0,100,0.0014,0
